cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E9_A3,923,Biased,MC,1,d,411,Test2,722,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,446,Test2,493,Bird2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,g,459,Test2,590,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,334,Test2,624,Dog8_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,506,Test2,689,Fish5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,630,Test2,553,Fish5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,g,504,Test2,706,Cat7_incD.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,400,Test2,630,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,359,Test2,600,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,448,Test2,574,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,552,Test2,735,Fish9_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,461,Test2,660,Dog5_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,472,Test2,1033,Cat2_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,479,Test2,718,Fish9_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,425,Test2,644,Dog5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,437,Test2,623,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,443,Test2,571,Cat10_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,448,Test2,585,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,419,Test2,646,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,417,Test2,564,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,374,Test2,616,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,552,Test2,728,Fish9_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,497,Test2,570,Fish3_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,542,Test2,1158,Dog5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,623,Test2,791,Fish5_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,489,Test2,899,Dog5_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,338,Test2,1035,Dog5_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,527,Test2,1275,Cat10_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,325,Test2,677,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,440,Test2,572,Cat2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,380,Test2,804,Dog7_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,753,Test2,860,Fish9_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,518,Test2,849,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,418,Test2,718,Cat10_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,0,l,1114,Test2,357,Bird5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,399,Test2,1325,Dog7_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,430,Test2,776,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,497,Test2,656,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,363,Test2,1005,Bird7_incF.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,431,Test2,720,Dog5_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,401,Test2,1082,Bird5_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,445,Test2,840,Bird2_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,404,Test2,566,Dog8_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,460,Test2,743,Bird5_incD.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,524,Test2,689,Bird2_incF.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,446,Test2,779,Fish9_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,464,Test2,642,Fish9_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,416,Test2,497,Fish9_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,492,Test2,822,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,212,Test3,688,Dog5_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,310,Test3,700,Cat2_incD.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,464,Test3,572,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,395,Test3,598,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,290,Test3,594,Dog5_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,307,Test3,637,Cat2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,532,Test3,616,Bird5_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,408,Test3,938,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,438,Test3,575,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,359,Test3,706,Bird2_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,589,Test3,666,Cat7_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,365,Test3,759,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,309,Test3,795,Dog8_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,450,Test3,928,Fish3_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,416,Test3,956,Bird7_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,452,Test3,650,Dog7_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,335,Test3,621,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,374,Test3,638,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,391,Test3,735,Dog8_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,526,Test3,576,Fish9_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,g,500,Test3,714,Cat7_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,466,Test3,694,Bird2_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,488,Test3,730,Fish3_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,491,Test3,581,Fish9_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,672,Test3,556,Fish5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,572,Test3,585,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,417,Test3,651,Dog5_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,434,Test3,1119,Dog5_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,449,Test3,746,Fish3_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,356,Test3,833,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,398,Test3,574,Dog5_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,378,Test3,662,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,437,Test3,687,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,496,Test3,824,Cat2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,632,Test3,684,Fish5_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,458,Test3,875,Fish9_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,366,Test3,798,Cat7_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,398,Test3,590,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,393,Test3,681,Dog8_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,528,Test3,609,Fish5_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,454,Test3,680,Bird7_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,399,Test3,887,Dog8_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,365,Test3,1016,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,434,Test3,689,Cat10_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,489,Test3,529,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,422,Test3,1135,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,389,Test3,1123,Dog8_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,521,Test3,1070,Bird5_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,440,Test3,640,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,372,Test3,637,Cat2_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,486,Test3,513,Cat2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,0,l,1172,Test3,711,Cat7_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,485,Test3,781,Fish3_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,364,Test3,703,Dog7_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,500,Test3,805,Cat7_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,535,Test3,782,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,307,Test3,702,Dog5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,357,Test3,619,Dog8_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,369,Test3,899,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,339,Test3,732,Dog8_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,493,Test3,756,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,507,Test3,1519,Fish3_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,463,Test3,946,Bird5_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,502,Test3,741,Fish9_incD.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,487,Test3,813,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,403,Test3,568,Dog5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,465,Test3,616,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,559,Test3,552,Fish3_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,469,Test3,644,Cat10_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,441,Test3,771,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,431,Test3,566,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,736,Test3,715,Fish3_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,599,Test3,637,Cat7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,504,Test3,547,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,588,Test3,717,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,538,Test3,626,Fish9_con.bmp,1
ICPC_E9_A3,923,Unbiased,MC,1,d,506,Test3,811,Bird5_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,651,Test3,616,Fish5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,721,Test3,744,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,578,Test3,598,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,509,Test3,722,Fish3_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,516,Test3,674,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,530,Test3,689,Dog5_incC.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,460,Test3,583,Dog8_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,356,Test3,720,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,443,Test3,612,Dog5_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,336,Test3,592,Cat10_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,504,Test3,607,Fish5_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,377,Test3,811,Dog8_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,407,Test3,634,Cat10_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,522,Test3,871,Cat7_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,424,Test3,660,Dog7_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,604,Test3,856,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,398,Test3,493,Bird2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,497,Test3,904,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,395,Test3,595,Cat10_incF.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,329,Test3,622,Dog8_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,523,Test3,586,Fish3_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,535,Test3,549,Fish5_incB.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,371,Test3,719,Cat7_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,632,Test3,651,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,421,Test3,1219,Fish9_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,441,Test3,646,Fish3_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,413,Test3,585,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,278,Test3,749,Fish3_con.bmp,1
ICPC_E9_A3,923,Biased,MI,0,g,423,Test3,1059,Fish9_incD.bmp,2
ICPC_E9_A3,923,Biased,MI,1,h,296,Test3,909,Fish9_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,178,Test3,647,Bird2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,162,Test3,783,Fish5_incD.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,165,Test3,939,Bird7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,183,Test3,745,Dog5_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,464,Test3,927,Bird7_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,h,546,Test3,650,Fish5_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,391,Test3,1092,Dog8_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,g,543,Test3,762,Cat7_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,454,Test3,849,Dog7_incB.bmp,2
ICPC_E9_A3,923,Biased,MI,1,f,390,Test3,678,Dog5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,324,Test3,605,Dog5_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,435,Test3,674,Bird5_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,518,Test3,642,Cat10_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,350,Test3,635,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,348,Test3,661,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,556,Test3,1218,Cat2_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,530,Test3,649,Bird2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,457,Test3,672,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,f,408,Test3,719,Dog8_incF.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,490,Test3,700,Bird2_incD.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,427,Test3,651,Dog7_incF.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,378,Test3,950,Bird5_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,425,Test3,821,Fish3_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,396,Test3,646,Bird5_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,f,346,Test3,611,Dog7_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MC,1,d,453,Test3,743,Bird5_incC.bmp,2
ICPC_E9_A3,923,Unbiased,MI,1,f,314,Test3,574,Dog7_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,608,Test3,685,Fish9_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,530,Test3,525,Fish9_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,g,529,Test3,864,Cat10_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,561,Test3,643,Fish9_incC.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,471,Test3,659,Bird2_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,g,385,Test3,830,Cat2_con.bmp,1
ICPC_E9_A3,923,Biased,MI,1,h,469,Test3,673,Fish9_incB.bmp,2
ICPC_E9_A3,923,Biased,MC,1,d,418,Test3,1173,Bird2_con.bmp,1
ICPC_E9_A3,923,Unbiased,MI,1,h,485,Test3,868,Fish5_con.bmp,1
ICPC_E9_A3,923,Biased,MC,1,d,449,Test3,971,Bird2_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,882,Test1,749,Bird2_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,f,782,Test1,573,Dog7_incF.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,d,683,Test1,643,Bird5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,691,Test1,662,Dog8_incC.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,844,Test1,453,Dog8_incF.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,d,834,Test1,568,Bird5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,754,Test1,518,Dog5_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,744,Test1,448,Dog5_incF.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,d,861,Test1,514,Bird5_incF.bmp,2
ICPC_E9_A3,929,Biased,MC,1,g,788,Test1,744,Cat2_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,781,Test1,547,Dog5_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,863,Test1,536,Bird2_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,840,Test1,670,Fish9_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,g,744,Test1,717,Cat2_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,973,Test1,493,Dog8_incF.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,756,Test1,798,Fish5_incD.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,934,Test1,561,Cat7_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,855,Test1,611,Fish9_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,1133,Test1,541,Bird7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,h,858,Test1,703,Fish5_incB.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,f,848,Test1,548,Dog7_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,898,Test1,673,Cat7_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,754,Test1,668,Cat10_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,h,1028,Test1,550,Fish5_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,903,Test1,643,Bird7_incD.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,f,686,Test1,465,Dog7_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,744,Test1,639,Fish3_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,898,Test1,565,Bird7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,809,Test1,490,Bird5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,729,Test1,546,Dog5_incF.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,757,Test1,557,Fish5_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,855,Test1,538,Cat10_incF.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,887,Test1,1330,Bird7_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,900,Test1,549,Bird2_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,839,Test1,580,Cat10_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,816,Test1,495,Cat10_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,752,Test1,544,Bird5_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,790,Test1,615,Fish5_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,764,Test1,617,Bird2_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,815,Test1,539,Bird5_incD.bmp,2
ICPC_E9_A3,929,Biased,MC,1,g,801,Test1,500,Cat10_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,858,Test1,539,Fish9_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,762,Test1,501,Fish3_incD.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,830,Test1,503,Dog5_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,f,1081,Test1,480,Dog7_incF.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,783,Test1,513,Bird2_incD.bmp,2
ICPC_E9_A3,929,Biased,MC,0,h,737,Test1,512,Cat10_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,736,Test1,467,Fish9_incB.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,814,Test1,467,Cat7_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,727,Test1,518,Cat10_incD.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,740,Test1,521,Dog8_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,710,Test1,555,Bird5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,732,Test1,495,Dog8_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,818,Test1,484,Bird7_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,835,Test1,499,Dog8_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,768,Test1,590,Fish3_incC.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,759,Test1,638,Fish9_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,f,797,Test1,454,Dog7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,863,Test1,505,Bird5_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,959,Test1,900,Fish5_incC.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,796,Test1,689,Cat7_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,765,Test1,755,Fish3_incD.bmp,2
ICPC_E9_A3,929,Biased,MC,1,g,593,Test1,503,Cat2_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,684,Test1,490,Fish3_incB.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,613,Test1,616,Cat7_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,685,Test1,566,Fish3_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,h,757,Test1,670,Fish3_incB.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,612,Test1,617,Bird7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,g,793,Test1,433,Cat7_incF.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,909,Test1,498,Bird2_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,783,Test1,397,Cat10_incB.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,d,793,Test1,502,Bird5_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,h,703,Test1,614,Fish5_incB.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,599,Test1,481,Fish5_incD.bmp,2
ICPC_E9_A3,929,Unbiased,MI,1,h,864,Test1,532,Fish5_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,793,Test1,496,Bird5_incF.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,692,Test1,705,Fish9_incD.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,734,Test1,626,Fish3_incB.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,764,Test1,634,Bird7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,629,Test1,589,Bird5_incD.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,741,Test1,538,Fish9_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,700,Test1,446,Fish9_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,760,Test1,573,Dog8_incF.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,660,Test1,500,Dog8_incB.bmp,2
ICPC_E9_A3,929,Biased,MC,1,g,901,Test1,480,Cat10_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,684,Test1,663,Dog5_incB.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,795,Test1,512,Fish9_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,f,1023,Test1,481,Dog7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MC,1,d,679,Test1,538,Bird5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,765,Test1,548,Dog8_incC.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,759,Test1,555,Fish3_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,1259,Test1,491,Bird7_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,908,Test1,470,Bird7_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,f,745,Test1,531,Dog7_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,891,Test1,567,Bird7_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,945,Test1,519,Dog8_con.bmp,1
ICPC_E9_A3,929,Biased,MC,0,g,1701,Test1,525,Bird2_incC.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,706,Test1,740,Fish3_incD.bmp,2
ICPC_E9_A3,929,Unbiased,MC,1,g,788,Test1,593,Cat7_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,709,Test1,531,Cat2_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,d,751,Test1,622,Bird2_incF.bmp,2
ICPC_E9_A3,929,Biased,MI,1,h,792,Test1,379,Fish3_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,575,Test1,588,Cat2_incF.bmp,2
ICPC_E9_A3,929,Biased,MI,1,f,694,Test1,413,Dog8_incC.bmp,2
ICPC_E9_A3,929,Biased,MC,1,d,817,Test1,556,Bird7_con.bmp,1
ICPC_E9_A3,929,Biased,MC,1,g,514,Test1,513,Cat2_con.bmp,1
ICPC_E9_A3,929,Unbiased,MI,1,h,852,Test1,604,Fish5_con.bmp,1
ICPC_E9_A3,929,Biased,MI,1,f,800,Test1,619,Dog5_incC.bmp,2
