cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E8_B2,816,Biased,MC,1,f,360,Test3,740,DP.png,1
ICPC_E8_B2,816,Unbiased,MC,1,f,396,Test3,512,DA.png,1
ICPC_E8_B2,816,Biased,MI,1,g,469,Test3,534,CB_f.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,469,Test3,478,CR.png,1
ICPC_E8_B2,816,Biased,MC,1,f,329,Test3,602,DP.png,1
ICPC_E8_B2,816,Unbiased,MI,1,g,315,Test3,582,CR_f.png,2
ICPC_E8_B2,816,Biased,MC,1,f,256,Test3,512,DL.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,484,Test3,417,FS_c.png,2
ICPC_E8_B2,816,Biased,MI,1,g,558,Test3,593,CS_d.png,2
ICPC_E8_B2,816,Biased,MC,1,h,466,Test3,520,FT.png,1
ICPC_E8_B2,816,Biased,MC,1,h,635,Test3,471,FT.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,518,Test3,645,BC.png,1
ICPC_E8_B2,816,Biased,MI,1,g,363,Test3,497,CB.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,444,Test3,574,BC_d.png,2
ICPC_E8_B2,816,Biased,MC,1,f,348,Test3,510,DL.png,1
ICPC_E8_B2,816,Biased,MC,1,h,678,Test3,565,FT.png,1
ICPC_E8_B2,816,Biased,MC,1,h,664,Test3,651,FP.png,1
ICPC_E8_B2,816,Biased,MC,1,f,304,Test3,871,DL_c.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,348,Test3,526,DA.png,1
ICPC_E8_B2,816,Biased,MI,1,g,448,Test3,520,CB_d.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,645,Test3,604,BC_f.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,484,Test3,541,CR_d.png,2
ICPC_E8_B2,816,Biased,MC,1,h,709,Test3,456,FP.png,1
ICPC_E8_B2,816,Biased,MC,1,f,358,Test3,621,DL.png,1
ICPC_E8_B2,816,Biased,MC,1,f,541,Test3,631,DP.png,1
ICPC_E8_B2,816,Unbiased,MC,0,l,356,Test3,1844,FS_d.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,459,Test3,614,DA_b.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,447,Test3,608,BC.png,1
ICPC_E8_B2,816,Biased,MI,1,d,375,Test3,737,BO_f.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,673,Test3,315,BC_c.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,507,Test3,441,CR.png,1
ICPC_E8_B2,816,Biased,MC,1,f,343,Test3,539,DL.png,1
ICPC_E8_B2,816,Biased,MC,0,d,473,Test3,592,FP.png,1
ICPC_E8_B2,816,Biased,MI,1,g,461,Test3,573,CB_d.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,465,Test3,424,CR.png,1
ICPC_E8_B2,816,Biased,MI,1,g,463,Test3,547,CB_b.png,2
ICPC_E8_B2,816,Biased,MI,1,d,495,Test3,512,BO_c.png,2
ICPC_E8_B2,816,Biased,MC,1,h,575,Test3,637,FT.png,1
ICPC_E8_B2,816,Biased,MC,1,h,510,Test3,430,FT.png,1
ICPC_E8_B2,816,Biased,MC,1,h,460,Test3,898,FT_c.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,424,Test3,572,CR_b.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,559,Test3,571,DA.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,488,Test3,592,FS_b.png,2
ICPC_E8_B2,816,Biased,MI,1,g,606,Test3,496,CB.png,1
ICPC_E8_B2,816,Biased,MI,1,d,435,Test3,642,BP_f.png,2
ICPC_E8_B2,816,Biased,MC,1,f,480,Test3,599,DP_b.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,458,Test3,435,DA.png,1
ICPC_E8_B2,816,Biased,MI,1,g,461,Test3,404,CB_f.png,2
ICPC_E8_B2,816,Biased,MI,0,f,428,Test3,506,BO.png,1
ICPC_E8_B2,816,Biased,MC,1,h,578,Test3,599,FT.png,1
ICPC_E8_B2,816,Biased,MI,1,g,510,Test3,688,CS_d.png,2
ICPC_E8_B2,816,Biased,MC,1,h,393,Test3,564,FP.png,1
ICPC_E8_B2,816,Biased,MI,1,g,573,Test3,480,CS.png,1
ICPC_E8_B2,816,Biased,MI,1,g,478,Test3,546,CB_b.png,2
ICPC_E8_B2,816,Biased,MC,1,f,398,Test3,511,DL.png,1
ICPC_E8_B2,816,Biased,MI,1,g,521,Test3,685,CS_f.png,2
ICPC_E8_B2,816,Biased,MC,1,f,326,Test3,524,DP.png,1
ICPC_E8_B2,816,Unbiased,MI,1,g,417,Test3,555,CR_f.png,2
ICPC_E8_B2,816,Biased,MI,1,g,468,Test3,456,CS_f.png,2
ICPC_E8_B2,816,Biased,MC,1,f,278,Test3,642,DL.png,1
ICPC_E8_B2,816,Biased,MC,1,h,472,Test3,626,FP.png,1
ICPC_E8_B2,816,Biased,MI,1,g,415,Test3,515,CS.png,1
ICPC_E8_B2,816,Biased,MC,1,f,363,Test3,628,DP.png,1
ICPC_E8_B2,816,Biased,MI,1,d,455,Test3,702,BO_d.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,391,Test3,508,DA.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,448,Test3,529,FS.png,1
ICPC_E8_B2,816,Biased,MC,1,h,455,Test3,753,FT.png,1
ICPC_E8_B2,816,Biased,MI,1,g,504,Test3,869,CS_b.png,2
ICPC_E8_B2,816,Biased,MI,0,l,1146,Test3,602,BO.png,1
ICPC_E8_B2,816,Biased,MI,1,g,567,Test3,689,CS_b.png,2
ICPC_E8_B2,816,Biased,MI,1,d,478,Test3,624,BO_c.png,2
ICPC_E8_B2,816,Biased,MC,1,f,580,Test3,340,DL.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,650,Test3,434,FS_b.png,2
ICPC_E8_B2,816,Biased,MI,1,d,462,Test3,592,BP_c.png,2
ICPC_E8_B2,816,Unbiased,MC,1,h,685,Test3,340,FS.png,1
ICPC_E8_B2,816,Biased,MI,1,g,634,Test3,537,CS_d.png,2
ICPC_E8_B2,816,Biased,MI,1,d,464,Test3,541,BP.png,1
ICPC_E8_B2,816,Biased,MI,1,d,464,Test3,503,BO.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,516,Test3,416,BC.png,1
ICPC_E8_B2,816,Biased,MI,1,g,495,Test3,543,CS_b.png,2
ICPC_E8_B2,816,Unbiased,MC,1,h,549,Test3,505,FS.png,1
ICPC_E8_B2,816,Biased,MI,1,g,530,Test3,479,CS_f.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,599,Test3,520,CR.png,1
ICPC_E8_B2,816,Biased,MI,1,d,452,Test3,616,BP_d.png,2
ICPC_E8_B2,816,Unbiased,MC,1,f,388,Test3,725,DA_f.png,2
ICPC_E8_B2,816,Biased,MC,1,h,544,Test3,472,FP.png,1
ICPC_E8_B2,816,Biased,MI,1,d,435,Test3,731,BO_c.png,2
ICPC_E8_B2,816,Biased,MC,1,f,389,Test3,663,DP.png,1
ICPC_E8_B2,816,Unbiased,MC,1,f,658,Test3,645,DA_b.png,2
ICPC_E8_B2,816,Biased,MC,1,f,431,Test3,587,DP_c.png,2
ICPC_E8_B2,816,Biased,MC,1,h,527,Test3,549,FP.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,453,Test3,466,BC_f.png,2
ICPC_E8_B2,816,Biased,MI,1,d,421,Test3,890,BP_d.png,2
ICPC_E8_B2,816,Biased,MC,1,h,465,Test3,626,FP.png,1
ICPC_E8_B2,816,Biased,MC,1,h,490,Test3,480,FP_b.png,2
ICPC_E8_B2,816,Biased,MI,1,d,653,Test3,586,BO_d.png,2
ICPC_E8_B2,816,Biased,MC,1,f,388,Test3,532,DL.png,1
ICPC_E8_B2,816,Biased,MI,1,d,494,Test3,715,BP_d.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,425,Test3,579,BC.png,1
ICPC_E8_B2,816,Biased,MC,1,h,629,Test3,645,FT_d.png,2
ICPC_E8_B2,816,Biased,MI,1,d,638,Test3,716,BP_f.png,2
ICPC_E8_B2,816,Biased,MC,1,f,458,Test3,599,DL_b.png,2
ICPC_E8_B2,816,Biased,MC,1,f,546,Test3,530,DP.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,481,Test3,636,BC_c.png,2
ICPC_E8_B2,816,Biased,MI,1,g,606,Test3,548,CB_b.png,2
ICPC_E8_B2,816,Unbiased,MC,1,h,542,Test3,560,FS_c.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,498,Test3,521,CR_b.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,620,Test3,620,BC_d.png,2
ICPC_E8_B2,816,Biased,MI,1,d,454,Test3,472,BP.png,1
ICPC_E8_B2,816,Biased,MC,1,f,611,Test3,569,DP.png,1
ICPC_E8_B2,816,Unbiased,MC,0,l,870,Test3,270,FS.png,1
ICPC_E8_B2,816,Biased,MC,1,h,383,Test3,460,FT.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,378,Test3,479,FS.png,1
ICPC_E8_B2,816,Unbiased,MC,1,h,390,Test3,492,FS.png,1
ICPC_E8_B2,816,Unbiased,MC,1,f,335,Test3,536,DA.png,1
ICPC_E8_B2,816,Biased,MI,1,g,637,Test3,464,CS.png,1
ICPC_E8_B2,816,Biased,MI,1,d,428,Test3,542,BO_f.png,2
ICPC_E8_B2,816,Unbiased,MI,1,d,356,Test3,510,BC.png,1
ICPC_E8_B2,816,Biased,MC,1,h,527,Test3,528,FP.png,1
ICPC_E8_B2,816,Unbiased,MI,1,g,538,Test3,551,CR_d.png,2
ICPC_E8_B2,816,Unbiased,MI,1,g,459,Test3,399,CR.png,1
ICPC_E8_B2,816,Biased,MC,1,f,408,Test3,574,DL_f.png,2
ICPC_E8_B2,816,Biased,MI,1,d,424,Test3,746,BP_c.png,2
ICPC_E8_B2,816,Biased,MI,1,d,411,Test3,451,BP_c.png,2
ICPC_E8_B2,816,Biased,MC,1,h,378,Test3,584,FT.png,1
ICPC_E8_B2,816,Unbiased,MI,1,d,397,Test3,689,BC.png,1
ICPC_E8_B2,816,Unbiased,MC,1,f,292,Test3,601,DA_f.png,2
ICPC_E8_B2,816,Biased,MI,1,d,432,Test3,572,BP.png,1
ICPC_E8_B2,816,Biased,MC,1,f,301,Test3,617,DP.png,1
ICPC_E8_B2,816,Unbiased,MC,1,f,399,Test3,589,DA_c.png,2
ICPC_E8_B2,816,Biased,MI,1,g,341,Test3,614,CB_d.png,2
ICPC_E8_B2,822,Biased,MC,1,f,1041,Test1,377,DL.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,729,Test1,513,CR.png,1
ICPC_E8_B2,822,Biased,MC,1,h,621,Test1,518,FP.png,1
ICPC_E8_B2,822,Biased,MI,1,d,944,Test1,675,BP_d.png,2
ICPC_E8_B2,822,Biased,MC,1,f,808,Test1,619,DP.png,1
ICPC_E8_B2,822,Biased,MC,1,h,807,Test1,578,FP.png,1
ICPC_E8_B2,822,Biased,MC,0,l,1572,Test1,37,FT_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,807,Test1,720,FS_c.png,2
ICPC_E8_B2,822,Biased,MC,1,f,822,Test1,768,DP_c.png,2
ICPC_E8_B2,822,Biased,MI,1,g,884,Test1,584,CS_f.png,2
ICPC_E8_B2,822,Biased,MI,1,d,848,Test1,569,BP_f.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,822,Test1,570,DA_f.png,2
ICPC_E8_B2,822,Biased,MI,1,g,879,Test1,709,CS_b.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,859,Test1,579,FS.png,1
ICPC_E8_B2,822,Biased,MI,1,d,863,Test1,610,BP_c.png,2
ICPC_E8_B2,822,Biased,MI,1,d,989,Test1,536,BP_c.png,2
ICPC_E8_B2,822,Biased,MC,1,f,810,Test1,671,DL.png,1
ICPC_E8_B2,822,Biased,MI,1,d,987,Test1,724,BO_f.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,952,Test1,644,BC_c.png,2
ICPC_E8_B2,822,Biased,MI,1,g,972,Test1,506,CB.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1020,Test1,590,CB_f.png,2
ICPC_E8_B2,822,Biased,MI,1,d,1104,Test1,621,BO_d.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1099,Test1,583,FT.png,1
ICPC_E8_B2,822,Biased,MI,1,d,1150,Test1,575,BO.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,903,Test1,576,DA_c.png,2
ICPC_E8_B2,822,Unbiased,MI,1,g,1012,Test1,518,CR_b.png,2
ICPC_E8_B2,822,Biased,MI,1,d,1033,Test1,626,BO_c.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,1088,Test1,523,BC.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,898,Test1,606,DA_f.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,888,Test1,531,DA_c.png,2
ICPC_E8_B2,822,Biased,MC,1,f,1151,Test1,483,DP.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1002,Test1,533,CB_d.png,2
ICPC_E8_B2,822,Biased,MI,1,d,785,Test1,582,BO.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,885,Test1,475,CR.png,1
ICPC_E8_B2,822,Biased,MC,1,f,849,Test1,571,DL_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,810,Test1,700,FP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,996,Test1,487,DA.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,1008,Test1,464,CR.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,1154,Test1,520,FS.png,1
ICPC_E8_B2,822,Biased,MC,1,f,907,Test1,549,DP_b.png,2
ICPC_E8_B2,822,Biased,MC,1,f,841,Test1,484,DP.png,1
ICPC_E8_B2,822,Biased,MI,1,g,721,Test1,1122,CB_f.png,2
ICPC_E8_B2,822,Biased,MI,1,g,897,Test1,659,CS_d.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1174,Test1,540,FP.png,1
ICPC_E8_B2,822,Biased,MC,1,f,836,Test1,629,DL_b.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,969,Test1,794,FS_d.png,2
ICPC_E8_B2,822,Biased,MI,1,d,925,Test1,487,BP_f.png,2
ICPC_E8_B2,822,Biased,MC,0,l,1313,Test1,333,FP.png,1
ICPC_E8_B2,822,Biased,MI,1,g,960,Test1,689,CB_f.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,902,Test1,435,DA.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,1261,Test1,878,FS_b.png,2
ICPC_E8_B2,822,Biased,MC,1,f,876,Test1,724,DP.png,1
ICPC_E8_B2,822,Biased,MI,1,d,892,Test1,899,BO_d.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1085,Test1,639,FT.png,1
ICPC_E8_B2,822,Biased,MC,1,f,933,Test1,476,DP.png,1
ICPC_E8_B2,822,Biased,MI,1,d,901,Test1,613,BO_d.png,2
ICPC_E8_B2,822,Biased,MI,1,g,890,Test1,509,CS_d.png,2
ICPC_E8_B2,822,Biased,MC,1,f,861,Test1,587,DP_f.png,2
ICPC_E8_B2,822,Biased,MI,1,d,976,Test1,624,BP_d.png,2
ICPC_E8_B2,822,Biased,MI,1,g,840,Test1,604,CS.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,901,Test1,589,CR.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,945,Test1,548,CR_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1009,Test1,624,FP_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,915,Test1,495,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,g,919,Test1,507,CS_d.png,2
ICPC_E8_B2,822,Biased,MI,1,d,976,Test1,616,BP.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,903,Test1,621,CR_d.png,2
ICPC_E8_B2,822,Biased,MI,1,g,1022,Test1,459,CB.png,1
ICPC_E8_B2,822,Biased,MI,1,d,911,Test1,710,BP_d.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1084,Test1,523,FT.png,1
ICPC_E8_B2,822,Biased,MC,1,f,888,Test1,561,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,h,785,Test1,843,FP.png,1
ICPC_E8_B2,822,Biased,MC,1,f,1026,Test1,547,DP.png,1
ICPC_E8_B2,822,Biased,MC,1,h,1040,Test1,587,FT_b.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,999,Test1,939,BC_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1112,Test1,944,FT_c.png,2
ICPC_E8_B2,822,Biased,MC,1,h,965,Test1,540,FT.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,971,Test1,669,CR_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,931,Test1,565,DA_b.png,2
ICPC_E8_B2,822,Biased,MI,1,d,993,Test1,1094,BO.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1014,Test1,638,CS.png,1
ICPC_E8_B2,822,Biased,MC,1,h,921,Test1,893,FP_c.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1705,Test1,1435,FP_b.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,747,Test1,802,FS_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,722,Test1,645,FS.png,1
ICPC_E8_B2,822,Biased,MI,1,d,682,Test1,829,BP_c.png,2
ICPC_E8_B2,822,Biased,MC,1,f,610,Test1,893,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,f,977,Test1,572,DP.png,1
ICPC_E8_B2,822,Biased,MI,1,g,745,Test1,763,CB_b.png,2
ICPC_E8_B2,822,Biased,MI,1,g,848,Test1,635,CB_d.png,2
ICPC_E8_B2,822,Biased,MC,1,f,878,Test1,963,DL_c.png,2
ICPC_E8_B2,822,Biased,MI,0,l,1272,Test1,5248,CS_f.png,2
ICPC_E8_B2,822,Biased,MI,1,g,916,Test1,787,CS_b.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,937,Test1,697,BC_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,890,Test1,576,FS.png,1
ICPC_E8_B2,822,Unbiased,MI,1,d,1577,Test1,701,BC.png,1
ICPC_E8_B2,822,Biased,MC,1,f,844,Test1,519,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,h,880,Test1,614,FP.png,1
ICPC_E8_B2,822,Biased,MC,1,h,769,Test1,647,FT.png,1
ICPC_E8_B2,822,Biased,MC,1,f,963,Test1,538,DL.png,1
ICPC_E8_B2,822,Unbiased,MI,1,d,1226,Test1,414,BC_f.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,1085,Test1,468,BC.png,1
ICPC_E8_B2,822,Biased,MC,1,h,1037,Test1,443,FP.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,1020,Test1,555,CR.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,855,Test1,641,CR_b.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1229,Test1,561,FT.png,1
ICPC_E8_B2,822,Biased,MI,1,d,977,Test1,631,BP.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1084,Test1,510,CB.png,1
ICPC_E8_B2,822,Biased,MI,1,g,912,Test1,754,CS_f.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,1665,Test1,631,FS.png,1
ICPC_E8_B2,822,Biased,MI,1,d,1170,Test1,679,BO_c.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,937,Test1,774,BC_d.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,1071,Test1,451,BC.png,1
ICPC_E8_B2,822,Unbiased,MI,1,d,1240,Test1,463,BC.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,1099,Test1,455,CR.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1060,Test1,417,CS.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,1197,Test1,691,FS_b.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,958,Test1,545,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,g,1062,Test1,592,CS_b.png,2
ICPC_E8_B2,822,Biased,MI,1,g,978,Test1,593,CB_d.png,2
ICPC_E8_B2,822,Biased,MI,1,d,976,Test1,642,BO_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1032,Test1,608,FP.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,1139,Test1,650,CR_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,1091,Test1,610,FT.png,1
ICPC_E8_B2,822,Biased,MC,1,f,998,Test1,380,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,f,1013,Test1,390,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,h,840,Test1,509,FT.png,1
ICPC_E8_B2,822,Biased,MI,1,d,878,Test1,573,BP_f.png,2
ICPC_E8_B2,822,Unbiased,MC,0,l,974,Test1,1684,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,d,883,Test1,850,BO_c.png,2
ICPC_E8_B2,822,Biased,MI,1,d,710,Test1,605,BO_f.png,2
ICPC_E8_B2,822,Biased,MC,1,f,696,Test1,1003,DL.png,1
ICPC_E8_B2,822,Biased,MI,1,d,653,Test1,1153,BP.png,1
ICPC_E8_B2,822,Biased,MC,1,h,570,Test1,771,FT.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,531,Test1,761,FS.png,1
ICPC_E8_B2,822,Unbiased,MI,1,d,925,Test1,772,BC.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,687,Test1,764,DA_b.png,2
ICPC_E8_B2,822,Biased,MC,1,f,791,Test1,656,DP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,975,Test1,362,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,g,962,Test1,557,CB_b.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,733,Test1,712,FS_c.png,2
ICPC_E8_B2,822,Biased,MI,1,g,796,Test1,831,CB_b.png,2
ICPC_E8_B2,822,Biased,MC,1,f,740,Test1,584,DP.png,1
ICPC_E8_B2,822,Unbiased,MI,1,d,867,Test1,641,BC_c.png,2
ICPC_E8_B2,822,Unbiased,MI,1,g,829,Test2,936,CR.png,1
ICPC_E8_B2,822,Biased,MC,1,f,673,Test2,635,DP_f.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,739,Test2,632,BC_f.png,2
ICPC_E8_B2,822,Biased,MI,1,d,805,Test2,560,BP_c.png,2
ICPC_E8_B2,822,Biased,MC,1,h,745,Test2,470,FP.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,667,Test2,566,CR.png,1
ICPC_E8_B2,822,Biased,MC,1,h,628,Test2,446,FT.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,818,Test2,372,CR.png,1
ICPC_E8_B2,822,Biased,MC,1,h,696,Test2,598,FP.png,1
ICPC_E8_B2,822,Biased,MI,1,d,874,Test2,616,BP_c.png,2
ICPC_E8_B2,822,Biased,MI,1,d,754,Test2,505,BP_d.png,2
ICPC_E8_B2,822,Unbiased,MI,1,g,753,Test2,618,CR_d.png,2
ICPC_E8_B2,822,Biased,MC,1,f,1009,Test2,610,DL_b.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,856,Test2,767,BC_f.png,2
ICPC_E8_B2,822,Biased,MC,1,f,738,Test2,644,DP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,661,Test2,753,FS.png,1
ICPC_E8_B2,822,Biased,MI,1,g,734,Test2,669,CS_b.png,2
ICPC_E8_B2,822,Biased,MI,1,g,776,Test2,566,CS.png,1
ICPC_E8_B2,822,Biased,MI,1,d,769,Test2,568,BO_c.png,2
ICPC_E8_B2,822,Unbiased,MI,0,l,1754,Test2,344,BC_d.png,2
ICPC_E8_B2,822,Biased,MC,1,h,638,Test2,730,FP.png,1
ICPC_E8_B2,822,Unbiased,MI,0,l,960,Test2,4466,BC.png,1
ICPC_E8_B2,822,Biased,MI,1,g,730,Test2,543,CB.png,1
ICPC_E8_B2,822,Biased,MC,1,f,646,Test2,520,DL.png,1
ICPC_E8_B2,822,Unbiased,MI,1,g,719,Test2,514,CR.png,1
ICPC_E8_B2,822,Biased,MI,1,d,813,Test2,693,BO_f.png,2
ICPC_E8_B2,822,Biased,MC,1,f,719,Test2,481,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,f,772,Test2,527,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,h,735,Test2,505,FT.png,1
ICPC_E8_B2,822,Biased,MI,1,d,716,Test2,692,BO.png,1
ICPC_E8_B2,822,Biased,MC,1,h,687,Test2,751,FT_c.png,2
ICPC_E8_B2,822,Biased,MC,1,h,859,Test2,557,FT.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,727,Test2,809,DA_b.png,2
ICPC_E8_B2,822,Biased,MI,1,g,672,Test2,601,CS_f.png,2
ICPC_E8_B2,822,Biased,MC,1,h,686,Test2,551,FP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,581,Test2,679,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,d,794,Test2,649,BO.png,1
ICPC_E8_B2,822,Biased,MI,1,g,822,Test2,677,CB_f.png,2
ICPC_E8_B2,822,Biased,MI,1,g,965,Test2,755,CB_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,1079,Test2,743,DA.png,1
ICPC_E8_B2,822,Biased,MI,1,d,752,Test2,644,BO_c.png,2
ICPC_E8_B2,822,Biased,MC,1,f,849,Test2,586,DP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,h,747,Test2,648,FS_c.png,2
ICPC_E8_B2,822,Biased,MI,1,d,980,Test2,586,BP_c.png,2
ICPC_E8_B2,822,Biased,MI,1,d,797,Test2,578,BO_f.png,2
ICPC_E8_B2,822,Unbiased,MI,1,g,661,Test2,554,CR_b.png,2
ICPC_E8_B2,822,Biased,MI,1,d,792,Test2,1030,BP.png,1
ICPC_E8_B2,822,Biased,MC,1,f,734,Test2,624,DL.png,1
ICPC_E8_B2,822,Biased,MC,1,f,748,Test2,462,DL.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,745,Test2,699,DA_f.png,2
ICPC_E8_B2,822,Biased,MI,1,d,734,Test2,677,BP_f.png,2
ICPC_E8_B2,822,Biased,MC,1,f,825,Test2,561,DP.png,1
ICPC_E8_B2,822,Biased,MC,1,f,962,Test2,524,DP.png,1
ICPC_E8_B2,822,Unbiased,MC,1,f,908,Test2,545,DA_b.png,2
ICPC_E8_B2,822,Biased,MC,1,f,931,Test2,489,DL.png,1
ICPC_E8_B2,822,Biased,MI,1,d,803,Test2,619,BP_f.png,2
ICPC_E8_B2,822,Unbiased,MI,1,d,949,Test2,510,BC.png,1
ICPC_E8_B2,822,Biased,MC,1,f,953,Test2,498,DP.png,1
ICPC_E8_B2,822,Biased,MC,1,h,907,Test2,544,FT.png,1
ICPC_E8_B2,822,Biased,MI,1,d,1191,Test2,355,BP_f.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,880,Test2,758,DA_c.png,2
ICPC_E8_B2,822,Biased,MI,1,g,710,Test2,539,CB.png,1
ICPC_E8_B2,822,Biased,MI,1,g,740,Test2,710,CS_d.png,2
ICPC_E8_B2,822,Unbiased,MC,1,f,804,Test2,625,DA_c.png,2
ICPC_E8_B2,822,Unbiased,MC,1,h,867,Test2,564,FS_c.png,2
ICPC_E8_B2,822,Biased,MC,1,h,734,Test2,635,FT_b.png,2
