cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E1_B3,118,Unbiased,MI,1,g,531,Test2,632,Cat7_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,686,Test2,576,Dog8_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,678,Test2,669,Dog7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,795,Test2,546,Bird5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,608,Test2,660,Cat10_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,786,Test2,511,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,721,Test2,592,Bird2_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,661,Test2,944,Bird7_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,733,Test2,506,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,603,Test2,475,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,690,Test2,589,Cat10_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,601,Test2,873,Fish3_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,767,Test2,600,Bird5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,566,Test2,435,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,636,Test2,622,Dog8_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,648,Test2,415,Cat2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,742,Test2,598,Dog8_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,571,Test2,481,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,514,Test2,618,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,523,Test2,613,Dog8_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,465,Test2,906,Cat7_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,571,Test2,834,Fish3_incB.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,629,Test2,758,Bird5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,508,Test2,548,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,523,Test2,443,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,521,Test2,498,Cat10_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,471,Test2,680,Cat2_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,811,Test2,587,Fish3_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,552,Test2,615,Fish5_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,531,Test2,551,Cat2_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,720,Test2,519,Bird7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,649,Test2,1002,Bird5_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,541,Test2,629,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,597,Test2,438,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,0,g,717,Test2,771,Bird2_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,579,Test2,883,Cat7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,710,Test2,1110,Bird7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,632,Test2,585,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,976,Test2,741,Bird7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,1441,Test2,1167,Fish5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,572,Test2,628,Dog7_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,608,Test2,712,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,539,Test2,669,Cat2_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,497,Test2,874,Fish9_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,469,Test2,574,Dog8_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,452,Test2,712,Cat7_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,0,d,579,Test2,737,Fish5_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,634,Test2,609,Fish5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,511,Test2,779,Cat7_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,667,Test2,960,Fish5_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,844,Test2,677,Bird2_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,530,Test2,779,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,645,Test2,749,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,787,Test2,772,Bird2_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,502,Test2,706,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,538,Test2,561,Cat2_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,577,Test2,652,Dog7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,447,Test2,633,Cat10_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,630,Test2,536,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,360,Test2,679,Dog5_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,622,Test3,615,Cat7_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,311,Test3,726,Bird5_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,444,Test3,728,Cat7_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,686,Test3,845,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,481,Test3,786,Cat10_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,544,Test3,515,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,526,Test3,690,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,599,Test3,805,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,690,Test3,665,Bird2_incC.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,670,Test3,593,Fish3_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,488,Test3,631,Cat7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,527,Test3,504,Cat2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,563,Test3,722,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,603,Test3,610,Bird7_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,663,Test3,660,Bird5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,608,Test3,863,Bird5_incC.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,720,Test3,528,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,834,Test3,978,Bird7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,540,Test3,667,Cat10_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,546,Test3,677,Bird5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,516,Test3,776,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,532,Test3,462,Dog5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,603,Test3,876,Dog7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,501,Test3,701,Cat7_incD.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,431,Test3,595,Cat2_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,559,Test3,733,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,518,Test3,636,Dog5_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,549,Test3,454,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,614,Test3,591,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,626,Test3,637,Dog8_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,615,Test3,622,Bird7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,470,Test3,583,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,602,Test3,982,Bird2_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,576,Test3,576,Fish5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,547,Test3,728,Bird2_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,558,Test3,536,Fish3_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,1209,Test3,527,Fish5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,502,Test3,621,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MI,0,g,460,Test3,510,Bird7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,552,Test3,614,Dog7_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,607,Test3,833,Cat10_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,566,Test3,755,Bird2_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,514,Test3,694,Cat10_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,624,Test3,511,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,512,Test3,744,Fish3_incB.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,525,Test3,535,Fish5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,g,574,Test3,606,Cat7_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,683,Test3,670,Bird2_incC.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,557,Test3,620,Fish3_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,697,Test3,527,Fish5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,679,Test3,906,Bird7_incD.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,588,Test3,567,Cat2_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,833,Test3,1044,Bird5_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,602,Test3,676,Fish9_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,603,Test3,927,Cat2_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,582,Test3,513,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,628,Test3,631,Fish9_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,0,l,1236,Test3,122,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,576,Test3,614,Fish3_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,519,Test3,620,Dog7_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,612,Test3,916,Cat10_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,0,l,1486,Test3,108,Bird5_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,609,Test3,593,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,0,g,905,Test3,959,Bird7_incD.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,529,Test3,644,Cat2_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,769,Test3,617,Bird5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,641,Test3,776,Cat10_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,657,Test3,536,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MI,0,h,1014,Test3,777,Bird2_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,724,Test3,594,Fish5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,671,Test3,574,Fish5_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,749,Test3,735,Cat10_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,839,Test3,772,Fish5_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,629,Test3,564,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,623,Test3,873,Bird2_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,0,l,1084,Test3,816,Dog8_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,1111,Test3,801,Bird5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,431,Test3,636,Dog7_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,664,Test3,730,Fish5_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,538,Test3,663,Cat7_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,534,Test3,724,Dog5_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,514,Test3,696,Cat2_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,1128,Test3,712,Bird2_incD.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,587,Test3,552,Bird2_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,496,Test3,653,Cat2_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,683,Test3,609,Bird5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,522,Test3,489,Dog5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,878,Test3,743,Bird5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,596,Test3,731,Dog5_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,966,Test3,701,Bird2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,822,Test3,791,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,680,Test3,501,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,962,Test3,627,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,1334,Test3,512,Bird7_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,718,Test3,419,Cat2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,811,Test3,502,Dog8_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,938,Test3,594,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,759,Test3,486,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,814,Test3,647,Cat2_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,637,Test3,778,Dog5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,656,Test3,458,Dog5_con.bmp,1
ICPC_E1_B3,118,Unbiased,MI,1,d,738,Test3,821,Bird5_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,730,Test3,611,Cat7_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,f,1230,Test3,735,Dog7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,266,Test3,849,Bird7_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,d,704,Test3,529,Bird5_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,606,Test3,528,Bird2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,519,Test3,537,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,617,Test3,589,Fish3_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,1088,Test3,755,Cat10_incB.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,286,Test3,736,Dog7_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,580,Test3,709,Cat7_incB.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,629,Test3,577,Bird2_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,490,Test3,589,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,543,Test3,537,Cat10_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,539,Test3,538,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,662,Test3,539,Cat2_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MI,1,g,509,Test3,542,Cat7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,647,Test3,599,Fish3_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,681,Test3,675,Cat2_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,551,Test3,560,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,489,Test3,536,Cat10_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,1243,Test3,632,Bird7_incC.bmp,2
ICPC_E1_B3,118,Biased,MC,1,f,554,Test3,550,Dog8_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,555,Test3,760,Fish5_incD.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,900,Test3,575,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,757,Test3,623,Bird7_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,d,768,Test3,530,Bird7_incF.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,778,Test3,538,Fish5_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,820,Test3,522,Dog8_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,d,1224,Test3,1049,Bird7_incF.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,417,Test3,528,Cat2_incB.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,339,Test3,474,Dog7_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,f,443,Test3,607,Dog8_con.bmp,1
ICPC_E1_B3,118,Unbiased,MC,1,h,519,Test3,841,Fish5_incB.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,h,613,Test3,495,Fish5_incC.bmp,2
ICPC_E1_B3,118,Unbiased,MC,1,f,515,Test3,1182,Dog7_incF.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,831,Test3,743,Fish9_incC.bmp,2
ICPC_E1_B3,118,Biased,MI,1,g,582,Test3,362,Cat10_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,1042,Test3,489,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MC,1,h,576,Test3,568,Fish9_incD.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,622,Test3,440,Fish9_con.bmp,1
ICPC_E1_B3,118,Biased,MI,1,g,556,Test3,584,Cat10_incB.bmp,2
ICPC_E1_B3,118,Biased,MC,1,h,745,Test3,890,Fish9_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,g,513,Test1,1001,Cat10_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,d,928,Test1,231,Bird7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,f,417,Test1,440,Dog8_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,512,Test1,550,Bird2_con.bmp,1
ICPC_E1_A1,119,Biased,MI,1,h,751,Test1,677,Fish3_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,0,d,1636,Test1,486,Fish5_incB.bmp,2
ICPC_E1_A1,119,Biased,MI,0,l,1077,Test1,300,Fish3_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,604,Test1,693,Bird5_incF.bmp,2
ICPC_E1_A1,119,Biased,MI,0,l,1212,Test1,545,Fish5_incB.bmp,2
ICPC_E1_A1,119,Unbiased,MI,0,l,1194,Test1,9,Fish9_con.bmp,1
ICPC_E1_A1,119,Biased,MI,0,g,570,Test1,580,Dog7_incC.bmp,2
ICPC_E1_A1,119,Biased,MC,1,d,678,Test1,690,Bird5_con.bmp,1
ICPC_E1_A1,119,Biased,MC,0,l,1105,Test1,7,Bird5_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,g,602,Test1,613,Cat10_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,575,Test1,820,Cat2_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,d,1586,Test1,722,Bird7_incF.bmp,2
ICPC_E1_A1,119,Unbiased,MC,1,d,637,Test1,492,Bird7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,h,603,Test1,759,Fish9_incC.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,h,539,Test1,560,Fish9_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,h,415,Test1,517,Fish9_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,g,722,Test1,480,Cat10_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,605,Test1,370,Cat7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,0,f,529,Test1,471,Cat10_incD.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,627,Test1,786,Fish3_incB.bmp,2
ICPC_E1_A1,119,Unbiased,MC,0,l,974,Test1,248,Cat10_incF.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,584,Test1,725,Fish5_incC.bmp,2
ICPC_E1_A1,119,Unbiased,MC,1,g,714,Test1,515,Cat10_incF.bmp,2
ICPC_E1_A1,119,Unbiased,MI,0,l,1401,Test1,679,Fish9_incB.bmp,2
ICPC_E1_A1,119,Biased,MC,0,l,1187,Test1,300,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MI,1,f,575,Test1,651,Dog5_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,486,Test1,625,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,547,Test1,553,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,528,Test1,485,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,714,Test1,587,Bird2_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,f,501,Test1,604,Dog8_incB.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,f,619,Test1,503,Dog8_con.bmp,1
ICPC_E1_A1,119,Biased,MI,0,g,491,Test1,537,Dog5_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,681,Test1,523,Dog5_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,d,750,Test1,525,Bird7_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,587,Test1,498,Bird5_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,f,532,Test1,533,Dog8_con.bmp,1
ICPC_E1_A1,119,Biased,MC,0,f,576,Test1,342,Bird2_incD.bmp,2
ICPC_E1_A1,119,Biased,MC,0,l,931,Test1,111,Cat7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,h,646,Test1,590,Fish9_incD.bmp,2
ICPC_E1_A1,119,Biased,MC,0,l,938,Test1,204,Cat7_incF.bmp,2
ICPC_E1_A1,119,Biased,MC,1,d,628,Test1,772,Bird2_incF.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,h,601,Test1,621,Fish9_incD.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,862,Test1,619,Fish3_con.bmp,1
ICPC_E1_A1,119,Biased,MC,0,l,1125,Test1,144,Bird2_con.bmp,1
ICPC_E1_A1,119,Biased,MI,0,g,556,Test1,1062,Dog7_incF.bmp,2
ICPC_E1_A1,119,Biased,MC,1,d,684,Test1,802,Bird5_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,503,Test1,587,Cat2_incF.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,459,Test1,754,Fish5_incD.bmp,2
ICPC_E1_A1,119,Unbiased,MI,0,g,473,Test1,541,Dog8_incC.bmp,2
ICPC_E1_A1,119,Biased,MC,1,d,503,Test1,541,Bird2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,713,Test1,620,Bird2_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,1,f,446,Test1,536,Dog8_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,512,Test1,452,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,806,Test1,499,Bird2_con.bmp,1
ICPC_E1_A1,119,Biased,MI,1,h,575,Test1,760,Fish5_incC.bmp,2
ICPC_E1_A1,119,Biased,MC,0,l,1154,Test1,327,Bird5_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,d,508,Test1,561,Bird7_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,640,Test1,551,Bird2_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,549,Test1,781,Dog7_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,446,Test1,577,Fish5_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,d,632,Test1,490,Bird2_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,738,Test1,885,Cat7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,0,l,1098,Test1,625,Bird7_incD.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,657,Test1,898,Fish3_incC.bmp,2
ICPC_E1_A1,119,Biased,MC,1,d,688,Test1,937,Bird5_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,0,l,1062,Test1,299,Dog8_incC.bmp,2
ICPC_E1_A1,119,Biased,MC,0,l,1336,Test1,292,Cat7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,0,l,956,Test1,314,Fish9_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,0,l,1768,Test1,496,Bird7_incF.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,h,1015,Test1,619,Fish9_incB.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,816,Test1,690,Dog7_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,0,d,792,Test1,541,Dog5_incB.bmp,2
ICPC_E1_A1,119,Biased,MI,0,l,944,Test1,374,Fish3_incD.bmp,2
ICPC_E1_A1,119,Unbiased,MC,1,d,733,Test1,1290,Bird7_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,752,Test1,749,Fish3_incC.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,794,Test1,564,Dog7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,g,662,Test1,645,Cat10_incD.bmp,2
ICPC_E1_A1,119,Biased,MC,1,g,1036,Test1,354,Cat7_con.bmp,1
ICPC_E1_A1,119,Biased,MI,1,f,940,Test1,745,Dog5_incF.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,f,904,Test1,529,Dog8_con.bmp,1
ICPC_E1_A1,119,Biased,MC,1,g,733,Test1,727,Cat7_incB.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,730,Test1,476,Dog7_con.bmp,1
ICPC_E1_A1,119,Unbiased,MC,1,g,553,Test1,453,Cat10_con.bmp,1
ICPC_E1_A1,119,Unbiased,MI,0,l,1130,Test1,183,Dog8_incB.bmp,2
ICPC_E1_A1,119,Biased,MC,1,g,329,Test1,663,Cat2_con.bmp,1
ICPC_E1_A1,119,Biased,MI,1,h,1043,Test1,602,Fish5_incD.bmp,2
ICPC_E1_A1,119,Unbiased,MI,0,l,1860,Test1,501,Dog8_incF.bmp,2
ICPC_E1_A1,119,Biased,MC,1,g,498,Test1,538,Cat7_con.bmp,1
ICPC_E1_A1,119,Biased,MC,0,l,1140,Test1,237,Bird5_incD.bmp,2
ICPC_E1_A1,119,Biased,MI,1,h,590,Test1,774,Fish5_incB.bmp,2
ICPC_E1_A1,119,Biased,MI,1,f,513,Test1,695,Dog5_incB.bmp,2
ICPC_E1_A1,119,Unbiased,MI,1,h,579,Test1,589,Fish9_con.bmp,1
