cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E2_B1,250,Biased,MI,1,g,679,,501,Cat2_incF.bmp,2
ICPC_E2_B1,250,Biased,MC,1,h,670,,699,Fish9_incB.bmp,2
ICPC_E2_B1,250,Opp_Biased,MC,1,f,828,,557,Dog7_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,511,,693,Dog10_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,444,,516,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,588,,720,Bird2_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,507,,582,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,455,,572,Cat7_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,817,,445,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,453,,613,Cat2_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,0,l,411,,3362,Bird2_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,569,,588,Bird5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,603,,752,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,0,l,867,,351,Fish3_incB.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,536,,541,Fish10_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,618,,559,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,405,,471,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,537,,649,Bird5_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,514,,613,Cat7_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,507,,608,Bird8_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,507,,647,Fish9_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,542,,581,Cat2_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,801,,554,Bird2_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,575,,606,Dog7_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,d,500,,661,Bird8_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,672,,535,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,557,,524,Cat2_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,524,,619,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,657,,707,Bird2_incC.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,563,,634,Bird8_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,829,,327,Bird8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,563,,576,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,536,,647,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,602,,566,Dog5_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,488,,589,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,553,,647,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,0,l,987,,367,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,437,,714,Dog5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,566,,663,Cat9_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,512,,711,Bird5_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,506,,616,Cat7_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,583,,741,Fish3_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,537,,488,Fish5_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,537,,606,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,551,,484,Dog5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,d,578,,725,Bird8_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,560,,633,Fish10_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,626,,533,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,0,l,1227,,302,Dog10_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,565,,680,Cat2_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,546,,671,Dog10_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,f,623,,880,Dog10_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,534,,550,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,529,,552,Dog5_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,f,604,,576,Dog10_incB.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,520,,638,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,529,,619,Fish3_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,0,l,1109,,335,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,689,,544,Bird2_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,509,,556,Cat7_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,619,,707,Bird2_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,547,,533,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,0,l,1052,,373,Fish9_incB.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,565,,456,Fish10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,667,,649,Bird2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,0,l,977,,339,Cat7_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,523,,558,Bird5_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,1518,,343,Dog5_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,449,,570,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,546,,675,Bird5_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,559,,482,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,531,,698,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,h,715,,635,Fish10_incB.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,0,l,984,,321,Bird7_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,883,,669,Bird5_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,538,,522,Bird7_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,608,,455,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,478,,612,Cat2_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,664,,628,Bird2_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,581,,581,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,645,,587,Bird5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,962,,791,Dog5_incB.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,622,,485,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,570,,458,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,0,h,660,,730,Bird2_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,606,,633,Dog5_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,729,,656,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,554,,621,Bird5_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,650,,597,Dog7_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,614,,586,Dog7_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,g,537,,646,Cat9_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,554,,808,Dog8_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,593,,615,Cat9_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,723,,908,Bird5_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,543,,554,Fish3_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,654,,640,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,529,,634,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,713,,635,Bird5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,465,,607,Dog8_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,473,,691,Fish10_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,511,,557,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,473,,593,Fish3_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,0,l,1009,,288,Cat7_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,588,,867,Bird2_incC.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,0,l,892,,355,Cat9_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,471,,592,Cat2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,0,l,812,,357,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,644,,548,Dog8_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,410,,553,Cat7_incB.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,g,421,,464,Cat9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,453,,536,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,530,,569,Cat7_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,g,546,,426,Cat10_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,594,,616,Cat9_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,537,,399,Dog8_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,d,721,,657,Bird8_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,683,,566,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,418,,498,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,0,l,1299,,307,Dog8_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,483,,472,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,735,,745,Bird5_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,502,,632,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,663,,436,Cat7_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,511,,509,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,511,,463,Cat2_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,461,,487,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,608,,835,Bird5_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,621,,627,Dog10_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,607,,485,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,481,,506,Cat7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,463,,531,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,431,,477,Cat7_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,471,,739,Cat10_incB.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,h,698,,599,Fish5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,524,,814,Fish5_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,h,750,,380,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,0,l,1249,,329,Bird2_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,h,518,,803,Fish10_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,733,,450,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,430,,585,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,0,l,1248,,507,Bird2_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,g,376,,497,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,540,,496,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,737,,884,Cat7_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,499,,993,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,455,,541,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,484,,585,Fish9_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,843,,1343,Fish9_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,399,,641,Dog7_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,435,,670,Cat9_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,469,,649,Dog10_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,441,,607,Dog5_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,f,541,,608,Dog10_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,456,,761,Fish3_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,422,,528,Cat9_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,363,,612,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,547,,805,Bird5_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,516,,606,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,530,,904,Bird5_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,f,491,,607,Dog10_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,570,,705,Bird5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,617,,606,Cat7_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,536,,753,Bird2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,555,,556,Bird2_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,510,,910,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,629,,486,Bird5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,575,,457,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,444,,632,Cat10_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,h,526,,679,Fish10_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,548,,669,Bird2_incC.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,566,,775,Bird8_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,465,,522,Cat7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,867,,633,Fish9_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,682,,723,Bird5_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,429,,803,Cat2_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,459,,797,Cat7_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,833,,561,Fish10_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,717,,798,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,656,,560,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,417,,879,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,578,,712,Bird2_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,544,,640,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,0,l,1013,,300,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,717,,542,Cat7_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,614,,584,Dog7_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,560,,499,Dog5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,700,,504,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,531,,674,Fish9_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,0,l,829,,378,Bird2_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,382,,506,Cat10_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,561,,702,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,495,,648,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,473,,614,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,539,,846,Fish3_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,451,,626,Fish10_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,475,,1090,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,656,,730,Bird5_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,512,,724,Dog10_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,553,,814,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,514,,589,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,539,,640,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,499,,606,Cat2_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,0,l,1002,,281,Fish9_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,471,,637,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,811,,582,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,429,,729,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,519,,659,Cat7_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,483,,545,Fish10_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,735,,554,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,732,,707,Bird2_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,h,531,,663,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,584,,909,Dog8_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,807,,583,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,628,,835,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,551,,645,Dog8_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,572,,498,Cat2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,528,,668,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,736,,637,Bird5_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,781,,296,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,527,,550,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,565,,484,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,1155,,642,Bird5_incC.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,561,,650,Bird8_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,543,,834,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,527,,614,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,676,,671,Bird2_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,480,,603,Cat7_incD.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,669,,548,Bird2_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,637,,481,Dog10_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,499,,583,Bird8_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,620,,641,Fish10_incC.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,d,628,,539,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,0,l,895,,239,Fish9_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,g,487,,683,Cat9_incB.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,495,,467,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,569,,601,Dog5_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,659,,748,Bird2_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,543,,581,Cat2_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,0,g,538,,567,Bird8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,579,,581,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,567,,681,Fish3_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,602,,521,Dog5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,400,,573,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,572,,867,Cat7_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,498,,628,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,668,,618,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,623,,797,Fish9_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,d,600,,724,Bird8_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,590,,597,Cat7_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,513,,500,Cat2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,624,,671,Bird2_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,h,528,,732,Fish5_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,509,,721,Cat7_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,h,596,,860,Fish10_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,h,466,,776,Fish5_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,h,487,,570,Fish5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,532,,550,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,420,,638,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,753,,616,Bird5_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,510,,666,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,535,,810,Bird5_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,d,551,,807,Bird8_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,523,,718,Fish3_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,564,,788,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,787,,860,Bird2_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,g,500,,525,Cat9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,565,,615,Fish9_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,0,d,641,,724,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,486,,605,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,448,,598,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,516,,830,Bird2_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,0,l,1209,,311,Dog8_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,926,,633,Dog5_incF.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,g,536,,579,Cat10_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,548,,502,Cat2_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,486,,572,Cat7_incF.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,g,572,,511,Cat9_incB.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,628,,607,Bird5_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,493,,503,Cat7_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,613,,472,Bird7_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MI,1,g,419,,592,Cat9_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,502,,670,Dog5_incB.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,441,,579,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,465,,514,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,622,,746,Bird5_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,584,,487,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,509,,435,Cat7_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,g,514,,528,Cat10_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,486,,740,Fish3_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MC,1,f,533,,921,Dog10_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,509,,594,Cat2_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,471,,889,Dog7_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MI,1,d,640,,651,Bird7_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,353,,708,Fish3_incC.bmp,2
ICPC_E2_B2,204,Biased,MI,1,g,677,,704,Cat2_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,372,,513,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,536,,494,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,462,,471,Dog5_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,619,,1167,Fish9_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,0,d,852,,521,Fish10_incB.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,1,g,445,,670,Cat10_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MI,1,d,725,,701,Bird8_incD.bmp,2
ICPC_E2_B2,204,Ext_Biased,MC,1,f,737,,559,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,659,,735,Cat7_incF.bmp,2
ICPC_E2_B2,204,Biased,MI,1,d,443,,903,Bird5_incD.bmp,2
ICPC_E2_B2,204,Opp_Biased,MI,0,l,671,,3438,Bird7_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,513,,620,Bird2_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,414,,528,Dog8_con.bmp,1
ICPC_E2_B2,204,Opp_Biased,MC,1,f,488,,696,Dog10_incF.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,441,,641,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,397,,617,Fish9_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,d,636,,809,Bird2_incC.bmp,2
ICPC_E2_B2,204,Biased,MC,1,h,777,,595,Fish3_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,f,788,,514,Dog8_con.bmp,1
ICPC_E2_B2,204,Biased,MI,1,g,369,,655,Cat2_incD.bmp,2
ICPC_E2_B2,204,Biased,MC,1,f,584,,596,Dog8_con.bmp,1
ICPC_E2_B2,204,Ext_Biased,MC,1,f,641,,548,Dog7_con.bmp,1
ICPC_E2_B2,204,Biased,MC,1,h,774,,577,Fish3_con.bmp,1
