cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E3_A2C,239,Biased,MC,1,g,346,,509,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,0,f,1396,,581,Cat7_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,390,,516,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,544,,516,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,405,,489,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,442,,631,Fish9_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,315,,698,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,618,,662,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,448,,593,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,611,,842,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,411,,525,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,411,,532,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,355,,553,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,400,,684,Cat7_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,459,,680,Fish3_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,535,,590,Fish3_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,434,,546,Cat2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,515,,474,Dog5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,447,,551,Cat2_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,630,,749,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,695,,918,Bird2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,789,,711,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,613,,565,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,627,,643,Bird7_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,526,,667,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,648,,760,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,534,,752,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,453,,637,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,467,,746,Bird2_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,545,,556,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,494,,496,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,501,,485,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,452,,674,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,563,,535,Fish9_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,532,,581,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,667,,661,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,708,,863,Bird7_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,536,,544,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,521,,602,Bird5_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,511,,666,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,528,,637,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,492,,550,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,602,,677,Bird2_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,535,,419,Dog7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,532,,484,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,578,,480,Cat2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,406,,709,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,508,,581,Dog5_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,454,,595,Dog5_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,447,,479,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,312,,488,Cat10_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,305,,632,Fish3_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,397,,537,Dog5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,518,,544,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,527,,602,Fish3_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,0,l,1061,,302,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,512,,819,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,734,,703,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,902,,425,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,343,,604,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,553,,578,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,535,,643,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,499,,520,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,474,,504,Cat2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,558,,761,Fish3_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,509,,825,Bird2_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,480,,584,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,610,,629,Bird2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,835,,349,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,397,,649,Cat10_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,358,,537,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,574,,605,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,471,,576,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,653,,538,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,759,,638,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,492,,475,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,437,,654,Dog5_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,589,,513,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,514,,1043,Bird2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,599,,714,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,504,,752,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,445,,525,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,743,,860,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,0,l,1676,,898,Cat2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,533,,648,Fish5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,571,,666,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,483,,575,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,533,,622,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,489,,535,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,478,,544,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,605,,867,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,517,,566,Fish5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,753,,520,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,586,,614,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,443,,735,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,670,,641,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,422,,693,Cat7_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,497,,653,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,404,,587,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,545,,633,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,541,,737,Cat10_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,425,,521,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,566,,793,Bird5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,428,,647,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,550,,891,Bird7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,553,,513,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,606,,645,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,493,,573,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,562,,724,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,549,,521,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,853,,822,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,299,,744,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,0,f,837,,624,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,622,,695,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,536,,667,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,263,,639,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,429,,750,Bird2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,413,,553,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,453,,548,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,459,,746,Fish5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,580,,476,Dog5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,317,,566,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,264,,758,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,f,562,,661,Bird5_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,399,,497,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,523,,862,Fish9_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,587,,634,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,425,,808,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,h,435,,674,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,459,,546,Fish5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,527,,998,Cat10_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,566,,633,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,447,,576,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,537,,667,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,621,,518,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,474,,622,Cat2_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,396,,608,Cat2_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,244,,765,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,360,,609,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,292,,1314,Bird2_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,314,,716,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,633,,672,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,569,,538,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,516,,503,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,523,,867,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,438,,762,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,323,,605,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,0,l,1095,,307,Bird2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,470,,700,Cat7_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,h,805,,912,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,545,,642,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,399,,481,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,404,,654,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,572,,536,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,761,,672,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,529,,624,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,476,,533,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,457,,578,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,474,,483,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,589,,622,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,529,,651,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,462,,532,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,0,g,410,,582,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,505,,773,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,609,,1052,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,461,,644,Cat10_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,438,,692,Fish9_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,492,,980,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,556,,666,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,396,,623,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,l,1004,,342,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,384,,664,Cat10_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,609,,728,Bird2_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,485,,674,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,517,,648,Dog5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,419,,716,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,435,,539,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,508,,481,Fish3_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,585,,531,Bird2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,502,,1003,Bird2_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,496,,601,Fish9_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,l,901,,350,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,517,,654,Fish3_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,0,l,1068,,469,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,558,,623,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,419,,677,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,381,,673,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,426,,663,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,505,,549,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,395,,619,Cat2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,456,,640,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,500,,794,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,481,,732,Bird2_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,498,,642,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,538,,1081,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,490,,585,Cat10_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,627,,658,Fish3_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,513,,969,Bird7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,g,420,,780,Bird5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,g,1563,,568,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,872,,881,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,527,,495,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,276,,704,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,230,,653,Dog5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,445,,567,Dog5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,339,,544,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,777,,489,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,361,,773,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,568,,833,Bird2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,435,,503,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,468,,674,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,565,,634,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,417,,503,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,541,,628,Fish5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,498,,504,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,0,d,1614,,944,Cat2_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,447,,932,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,442,,643,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,549,,835,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,487,,757,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,472,,642,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,568,,691,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,518,,635,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,404,,685,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,512,,471,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,475,,576,Cat10_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,457,,704,Fish3_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,448,,537,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,500,,626,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,483,,472,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,441,,738,Dog7_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,453,,622,Dog5_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,363,,755,Cat2_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,414,,737,Dog5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,556,,583,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,447,,735,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,661,,775,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,494,,691,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,463,,820,Fish3_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,487,,522,Dog5_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,587,,568,Dog5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,634,,782,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,406,,616,Cat10_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,413,,559,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,439,,726,Cat10_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,483,,612,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,624,,734,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,504,,759,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,565,,519,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,496,,726,Fish5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,h,488,,669,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,495,,910,Cat7_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,502,,510,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,410,,746,Bird7_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,311,,823,Dog5_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,283,,755,Bird5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,484,,837,Fish9_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,412,,670,Cat7_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,390,,712,Dog8_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,487,,696,Fish3_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,439,,484,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,532,,590,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,644,,829,Cat2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,444,,708,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,546,,739,Bird7_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,0,l,771,,478,Cat10_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,g,345,,650,Cat2_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,h,270,,687,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,310,,858,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,518,,648,Bird2_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,541,,462,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,528,,551,Bird5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,f,359,,669,Dog5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,415,,600,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,505,,485,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,f,541,,571,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,275,,865,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,466,,512,Cat7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,512,,724,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,616,,629,Dog5_incB.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,413,,630,Dog5_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,568,,666,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,514,,533,Fish9_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,550,,764,Fish5_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,526,,605,Bird2_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,463,,624,Dog8_incB.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,511,,504,Dog7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,761,,613,Fish3_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,479,,661,Fish9_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,0,l,1041,,457,Fish5_incD.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,447,,742,Cat7_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,h,503,,733,Fish3_incC.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,478,,657,Dog8_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,543,,656,Bird5_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,495,,614,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,l,913,,378,Fish5_incB.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,571,,813,Bird7_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MC,1,d,601,,831,Bird2_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,g,691,,501,Cat10_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MI,1,f,408,,553,Dog5_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,l,1120,,351,Dog7_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,g,486,,500,Cat7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,f,392,,612,Dog7_incF.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,515,,884,Bird2_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,439,,550,Cat2_con.bmp,1
ICPC_E3_A2C,239,Biased,MC,1,d,640,,1102,Bird5_incF.bmp,2
ICPC_E3_A2C,239,Biased,MI,0,l,1011,,242,Dog7_incC.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,g,367,,668,Cat2_incD.bmp,2
ICPC_E3_A2C,239,Biased,MI,1,f,391,,767,Dog8_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,1,h,454,,804,Fish5_incC.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,485,,732,Bird7_con.bmp,1
ICPC_E3_A2C,239,Biased,MI,0,l,864,,375,Fish9_con.bmp,1
ICPC_E3_A2C,239,Unbiased,MI,1,h,480,,1307,Fish3_incD.bmp,2
ICPC_E3_A2C,239,Unbiased,MC,1,d,538,,826,Bird2_incF.bmp,2
ICPC_E3_A2C,239,Biased,MC,1,d,212,,798,Bird5_con.bmp,1
